id,name,type,race,archetype,atk,def,level,cardmarket,tcgplayer,ebay,amazon,coolstuffinc
1412158,super roboyarou,Fusion Monster,Machine,0,1200,500,6,0.39,0.26,1.09,0.6,0.25
1412158,super roboyarou,Fusion Monster,Machine,0,1200,500,6,0.39,0.26,1.09,0.6,0.25
2994495,fuhma wave,Trap Card,Normal,0,0,0,0,0.06,0.14,1.65,0.25,0.49
70781052,summoned skull,Normal Monster,Fiend,Archfiend,2500,1200,6,0.02,0.69,1.95,4.75,0.99
3105404,brilliant spark,Trap Card,Normal,Gem-,0,0,0,0.09,0.11,0.99,0.25,0.25
3105404,brilliant spark,Trap Card,Normal,Gem-,0,0,0,0.09,0.11,0.99,0.25,0.25
2359348,pendulum area,Trap Card,Normal,0,0,0,0,0.08,0.1,2.0,0.59,0.25
2047519,hidden soldiers,Trap Card,Normal,0,0,0,0,2.43,0.78,2.09,2.54,1.99
30353551,human-wave tactics,Trap Card,Continuous,0,0,0,0,0.11,0.36,2.45,1.86,0.25
6283472,amorphage pride,Pendulum Effect Monster,Dragon,Amorphage,1750,0,4,0.13,0.17,1.07,0.25,0.49
70781052,summoned skull,Normal Monster,Fiend,Archfiend,2500,1200,6,0.02,0.69,1.95,4.75,0.99
7359741,mechanicalchaser,Normal Monster,Machine,0,1850,800,4,0.16,0.18,7.99,2.56,0.79
23269426,final gesture,Spell Card,Normal,0,0,0,0,0.09,0.08,0.99,0.2,0.49
7409792,dynatherium,Effect Monster,Beast,0,1600,600,4,0.93,3.99,4.39,4.88,4.99
1669772,spell purification,Trap Card,Normal,0,0,0,0,0.06,0.15,1.07,0.25,0.25
7489323,milus radiant,Effect Monster,Beast,0,300,250,1,0.02,0.23,1.15,0.99,0.25
1781310,fuh-rin-ka-zan,Trap Card,Normal,0,0,0,0,0.13,0.22,5.0,0.99,0.25
7409792,dynatherium,Effect Monster,Beast,0,1600,600,4,0.93,3.99,4.39,4.88,4.99
7526150,golgoil,Normal Monster,Machine,0,900,1600,4,0.0,0.0,8.0,0.0,0.0
1412158,super roboyarou,Fusion Monster,Machine,0,1200,500,6,0.39,0.26,1.09,0.6,0.25
6283472,amorphage pride,Pendulum Effect Monster,Dragon,Amorphage,1750,0,4,0.13,0.17,1.07,0.25,0.49
